/rn,a,b/nx0/ls1
/r,qa,qb
246 -0.49 0.49 0 OUTPUT_AMPLITUDE_3D 0 0 0 0 0 Wavelength=1
10 0.1 0.19
 1.680072854 1.374691001 0.981859603 0.5268107659 0.07219135243 0.4721491024 0.9429964579 1.362001651 1.702307477 1.942173334
 1.624126793 1.329035637 0.9450687409 0.4979575447 0.07053400761 0.4903892403 0.9562509388 1.371017552 1.707788325 1.945119775
 1.570564513 1.285303754 0.9097687788 0.4701740713 0.07448255378 0.5077079199 0.9689627277 1.379762285 1.713264585 1.948385786
 1.520109427 1.244082668 0.8764211489 0.4437741091 0.08206827955 0.5238312402 0.9809081258 1.388045331 1.718525418 1.951612841
 1.473476823 1.205953368 0.845485537 0.4190742141 0.09125047193 0.5385175185 0.9918819219 1.395687887 1.723371205 1.954467584
 1.431370309 1.171487891 0.8174203111 0.3964041698 0.1005439458 0.5515596487 1.001702813 1.402532265 1.727632898 1.95668569
 1.394475179 1.141244232 0.7926808954 0.3761180693 0.1090067372 0.562786962 1.010217749 1.408449332 1.731186744 1.958104335
 1.363447081 1.11575744 0.7717144211 0.3586026621 0.116073528 0.5720664093 1.01730483 1.41334316 1.733962539 1.958678661
 1.338894767 1.095525869 0.7549491075 0.344277808 0.1214279253 0.5793029453 1.022874584 1.417152509 1.735944592 1.958480166
 1.321356677 1.080992303 0.7427775123 0.333582871 0.1249296767 0.5844390897 1.026869663 1.41984922 1.737165751 1.957678071
 1.311272659 1.072520934 0.7355341521 0.3269443351 0.1265788333 0.5874537232 1.029263194 1.421434059 1.737695843 1.956507552
 1.308953815 1.070372569 0.7334698192 0.3247255044 0.1265024187 0.5883602485 1.03005614 1.421930868 1.737626695 1.955230672
 1.314554884 1.074681648 0.7367266458 0.3271683175 0.1249554772 0.5872042812 1.02927414 1.421380016 1.737056219 1.954096474
 1.328053949 1.08543901 0.7453187601 0.3343451767 0.1223315251 0.5840610425 1.026964245 1.41983218 1.736073936 1.953306075
 1.349243265 1.102483637 0.7591226468 0.3461381885 0.1191765249 0.5790325995 1.02319194 1.417343271 1.734749903 1.952987161
 1.377732855 1.125504854 0.7778791274 0.36225219 0.1161944195 0.5722450496 1.018038694 1.413971077 1.733128288 1.953180421
 1.412965935 1.15405436 0.8012060843 0.3822534386 0.1142209684 0.5638456863 1.011600164 1.409773866 1.731226109 1.95383874
 1.454243165 1.187565718 0.8286188165 0.4056178872 0.1141344188 0.5540001241 1.003985005 1.404810864 1.729036909 1.954838495
 1.500751739 1.225378048 0.8595539935 0.4317748307 0.1166905077 0.5428893196 0.9953141622 1.399144231 1.726538491 1.956001011
 1.55159554 1.2667608 0.8933935915 0.4601388895 0.1223328701 0.5307064043 0.9857204009 1.392841988 1.723703375 1.957121189
 1.60582357 1.310937242 0.9294863982 0.4901298819 0.131087249 0.5176532588 0.9753478216 1.385981207 1.720510299 1.957999355
 1.662455097 1.357105317 0.9671660047 0.5211835307 0.142605068 0.5039368038 0.9643511237 1.378650777 1.716954985 1.958471814
 1.720501027 1.404455416 1.005765235 0.5527565938 0.15630723 0.4897650568 0.9528944279 1.370953168 1.71305851 1.958435554
 1.778981739 1.452185217 1.044627541 0.5843292814 0.1715299589 0.475343096 0.9411495595 1.363004746 1.708872023 1.957863338
 1.836941961 1.499512054 1.083116096 0.6154067923 0.1876188053 0.4608691711 0.9292937902 1.354934463 1.70447708 1.95680692
 1.893463347 1.545683353 1.120621277 0.6455209399 0.2039715879 0.4465312806 0.9175071219 1.346880958 1.699981571 1.955388142
 1.947675339 1.589985623 1.156567073 0.6742322591 0.2200508737 0.4325045774 0.9059692674 1.338988351 1.695511902 1.953779699
 1.998764746 1.631752359 1.190416784 0.7011326474 0.235383306 0.418949952 0.8948565112 1.331401177 1.69120262 1.952179024
 2.04598432 1.670371089 1.221678205 0.7258484231 0.2495551573 0.4060140514 0.8843386336 1.324259002 1.687184992 1.950779618
 2.088660462 1.705289704 1.249908378 0.7480436072 0.2622079542 0.3938308314 0.8745760465 1.317691278 1.683576119 1.949744198
